ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,geneID_symbol,Count,FoldEnrich,RichFactor
GO:0048878,chemical homeostasis,0.015006961992677014,476/35980,7.90571739525494e-4,0.02842694127229968,0.027037022312551614,,BnaCnng20640D/BnaA01g26820D/BnaA09g07780D/BnaC01g20480D/BnaA03g57720D/BnaA05g35560D/BnaA09g02720D/BnaA09g02330D/BnaC02g24280D/BnaCnng26490D/BnaC09g46840D/BnaCnng30060D/BnaCnng35000D/BnaC05g34990D/BnaC05g32490D/BnaAnng16390D/BnaC05g03710D/BnaC05g04350D/BnaC06g06210D/BnaCnng39520D/BnaC03g64860D/BnaCnng40930D/BnaA01g06820D/BnaC03g66740D/BnaC03g66730D/BnaAnng19730D/BnaC03g76080D/BnaAnng20920D/BnaA03g00260D/BnaA03g01680D/BnaA02g07170D/BnaC03g28080D/BnaA01g24020D/BnaC06g27310D/BnaCnng56820D/BnaC05g10400D/BnaC05g11780D/BnaC05g46790D/BnaC02g11560D/BnaA03g11750D/BnaA01g29870D/BnaC03g14420D/BnaC02g02210D/BnaC03g49190D/BnaA07g12410D/BnaCnng62200D/BnaC05g00700D/BnaA02g29360D/BnaA02g08160D/BnaA09g10080D/BnaC02g37420D/BnaC03g34730D/BnaA06g15540D,291,1.1343497741523507,0.6113445378151261
GO:0006188,IMP biosynthetic process,0.001701820432159249,42/35980,8.16646841191015e-4,0.02875277420026699,0.02734692382672544,,BnaA08g26110D/BnaA01g25350D/BnaA07g03650D,33,1.4578928368830901,0.7857142857142857
GO:0046040,IMP metabolic process,0.001701820432159249,42/35980,8.16646841191015e-4,0.02875277420026699,0.02734692382672544,,BnaA08g26110D/BnaA01g25350D/BnaA07g03650D,33,1.4578928368830901,0.7857142857142857
GO:0055067,monovalent inorganic cation homeostasis,0.004641328451343406,133/35980,8.346799615262764e-4,0.029084724432565094,0.027662643543149738,,BnaCnng20640D/BnaA05g35560D/BnaA09g02330D/BnaAnng16390D/BnaC05g03710D/BnaCnng39520D/BnaA01g06820D/BnaC05g46790D/BnaC02g11560D/BnaA02g29360D/BnaA02g08160D/BnaC02g37420D,90,1.2556014863107952,0.6766917293233082
GO:0016180,snRNA processing,0.001031406322520757,23/35980,8.76752164339727e-4,0.030239003219064055,0.028760484531616826,,BnaC06g42860D/BnaA07g38150D/BnaC01g39710D/BnaCnng31490D/BnaC05g44220D/BnaC01g19690D,20,1.6134782384476885,0.8695652173913043
GO:0044264,cellular polysaccharide metabolic process,0.013098860296013615,413/35980,0.001015270843036473,0.0346627823178109,0.03296796549317798,,BnaA06g23700D/BnaA06g34490D/BnaA03g55200D/BnaA09g06900D/BnaCnng23250D/BnaAnng35740D/BnaC08g13730D/BnaA08g25690D/BnaC09g00910D/BnaC08g42860D/BnaCnng30450D/BnaA04g05650D/BnaC04g43530D/BnaC04g43460D/BnaA02g35320D/BnaCnng39900D/BnaCnng39920D/BnaA09g27810D/BnaA09g27690D/BnaA01g06750D/BnaA01g06740D/BnaA01g06730D/BnaC05g28950D/BnaC01g15100D/BnaA03g46570D/BnaC06g31870D/BnaC03g57690D/BnaA09g51160D/BnaC08g09520D/BnaC08g45970D/BnaA05g12920D/BnaA10g29070D/BnaA03g50060D/BnaC05g10370D/BnaA09g16720D/BnaCnng59960D/BnaC07g14920D/BnaA01g13240D/BnaA06g33800D/BnaA06g33810D/BnaCnng13310D/BnaC09g11040D/BnaA08g29770D/BnaA10g13640D/BnaC05g21570D,254,1.141154947822203,0.6150121065375302
GO:0032543,mitochondrial translation,0.0019596720127894383,50/35980,0.0010624423454382562,0.03591055127581305,0.03415472550493089,,BnaC03g30500D/BnaA02g08440D/BnaC09g00290D/BnaA09g01140D/BnaC08g43520D/BnaC04g02010D/BnaA09g55440D/BnaA03g54430D/BnaC02g11990D/BnaC08g41780D/BnaC08g29880D,38,1.4101799804032797,0.76
GO:0031120,snRNA pseudouridine synthesis,5.672734773864164e-4,11/35980,0.00111265729229687,0.03670274440766357,0.03490818480878373,,BnaC09g47740D/BnaA09g56020D/BnaA07g00340D/BnaA09g10290D/BnaAnng06240D/BnaA09g43720D/BnaC02g01270D,11,1.855499974214842,1
GO:0044205,'de novo' UMP biosynthetic process,5.672734773864164e-4,11/35980,0.00111265729229687,0.03670274440766357,0.03490818480878373,,BnaC05g31710D/BnaC04g26270D,11,1.855499974214842,1
GO:0016073,snRNA metabolic process,0.0018565313805373627,47/35980,0.0011184564124228841,0.03670274440766357,0.03490818480878373,,BnaC06g42860D/BnaA07g38150D/BnaC09g47740D/BnaC01g39710D/BnaCnng31490D/BnaC05g44220D/BnaC01g19690D/BnaA09g56020D/BnaA07g00340D/BnaA05g12760D/BnaA09g10290D/BnaAnng06240D/BnaA09g43720D/BnaC02g01270D,36,1.4212340228028577,0.7659574468085106
GO:0010876,lipid localization,0.010004641328451344,310/35980,0.0011705373140464574,0.038042462706509864,0.03618239835119313,,BnaA05g27310D/BnaA04g22070D/BnaA01g26680D/BnaC06g27820D/BnaC05g08970D/BnaC07g31470D/BnaC07g31360D/BnaC03g57210D/BnaA01g21980D/BnaA08g14540D/BnaC03g70110D/BnaA05g14430D/BnaA09g46440D/BnaCnng42990D/BnaC07g32300D/BnaA10g30190D/BnaA03g49210D/BnaCnng46150D/BnaC09g47930D/BnaA03g47170D/BnaA01g19360D/BnaC03g28040D/BnaC01g21900D/BnaA09g48190D/BnaCnng52870D/BnaA04g15210D/BnaC03g61940D/BnaCnng54400D/BnaA10g30290D/BnaC07g07140D/BnaA02g12590D/BnaC04g26440D/BnaAnng06430D/BnaC02g01550D/BnaA08g13410D/BnaAnng09460D/BnaA05g10120D/BnaC02g16970D/BnaA07g24470D,194,1.1611838548312237,0.6258064516129033
GO:0015804,neutral amino acid transport,0.0013408282192769842,32/35980,0.0012016928096876473,0.038683063778516644,0.036791677601865413,,BnaA06g35110D/BnaAnng35930D/BnaC04g05480D/BnaC03g22280D/BnaC04g32800D/BnaC02g33700D/BnaC02g42110D/BnaA09g14700D/BnaC04g33890D,26,1.5075937290495591,0.8125
GO:0034475,U4 snRNA 3'-end processing,7.219844257645299e-4,15/35980,0.0012977549735520716,0.04138124349628304,0.039357931372671566,,BnaC06g42860D/BnaA07g38150D/BnaC01g39710D/BnaCnng31490D/BnaC05g44220D/BnaC01g19690D,14,1.7317999759338525,0.9333333333333333
GO:0009086,methionine biosynthetic process,0.0022690939095456656,60/35980,0.001576980301074127,0.049453420346059845,0.04703542377354929,,BnaC05g49480D/BnaC01g41040D/BnaCnng26130D/BnaAnng15380D/BnaA01g34990D/BnaC05g29760D/BnaC09g39920D/BnaA04g25580D/BnaC09g36820D/BnaC03g65740D,44,1.3606999810908842,0.7333333333333333
GO:0009124,nucleoside monophosphate biosynthetic process,0.003867773709452839,110/35980,0.0015801684607616754,0.049453420346059845,0.04703542377354929,,BnaC01g39660D/BnaA09g27900D/BnaC02g36730D/BnaC05g31710D/BnaA08g26110D/BnaC05g12460D/BnaA01g25350D/BnaCnng56030D/BnaC04g26270D/BnaA07g03650D,75,1.265113618782847,0.6818181818181818
GO:0006400,tRNA modification,0.006033726986746429,180/35980,0.001603666683601012,0.04972837973001304,0.04729693917641228,,BnaA05g27300D/BnaC09g31780D/BnaC08g14300D/BnaA08g25730D/BnaA09g30730D/BnaA05g35350D/BnaC08g42540D/BnaCnng35560D/BnaC09g43050D/BnaC09g42900D/BnaA09g35780D/BnaA08g26510D/BnaCnng06750D/BnaC03g27760D/BnaC06g27510D/BnaA04g26370D/BnaC07g07100D/BnaA10g27580D/BnaC07g16130D/BnaA08g03460D/BnaA03g52840D/BnaA07g10580D/BnaC09g14790D/BnaA10g09380D/BnaC03g25390D,117,1.2060749832396473,0.65
GO:0009664,plant-type cell wall organization,0.004022484657830953,115/35980,0.0016223394055706764,0.04985006537117169,0.04741267506806551,,BnaC04g05770D/BnaA03g55050D/BnaCnng40260D/BnaA04g16780D/BnaC01g22090D/BnaC08g09520D/BnaA09g35150D/BnaC06g30760D/BnaC02g12340D/BnaA02g29640D/BnaA07g14280D/BnaCnng18430D,78,1.2585130259891972,0.6782608695652174
GO:0015976,carbon utilization,0.001082976638646795,25/35980,0.0016383678317026511,0.04988903847887352,0.04744974260805971,,BnaA07g38790D/BnaA09g29930D/BnaC03g66520D,21,1.5586199783404673,0.84
